,index,note length,pitch
745,1491,0.0,3.0
746,1493,0.0,0.0
747,1495,-1.0,3.0
748,1497,1.0,4.0
749,1499,-0.0,2.0
750,1501,0.0,-8.0
751,1503,-1.0,-2.0
752,1505,1.0,-3.0
753,1507,-1.0,-2.0
754,1509,1.0,-2.0
755,1511,-0.0,9.0
756,1513,-1.0,3.0
757,1515,1.0,4.0
758,1517,-0.0,-8.0
759,1519,-1.0,3.0
760,1521,0.0,1.0
761,1523,0.0,4.0
762,1525,2.0,2.0
763,1527,-2.0,-11.0
764,1529,-1.0,3.0
765,1531,1.0,4.0
766,1533,1.0,-10.0
767,1535,-2.0,2.0
768,1537,1.0,2.0
769,1539,0.0,-2.0
770,1541,-1.0,5.0
771,1543,1.0,4.0
772,1545,-1.0,-6.0
773,1547,2.0,3.0
774,1549,0.0,4.0
775,1551,-1.0,-8.0
776,1553,-1.0,4.0
777,1555,1.0,2.0
778,1557,0.0,-7.0
779,1559,-1.0,3.0
780,1561,1.0,4.0
781,1563,-1.0,-10.0
782,1565,1.0,2.0
783,1567,0.0,4.0
784,1569,0.0,-4.0
785,1571,-1.0,5.0
786,1573,1.0,4.0
787,1575,0.0,-9.0
788,1577,0.0,5.0
789,1579,0.0,4.0
790,1581,0.0,2.0
791,1583,0.0,-3.0
792,1585,-1.0,-2.0
793,1587,2.0,-3.0
794,1589,-1.0,1.0
795,1591,-2.0,3.0
796,1593,1.0,4.0
797,1595,0.0,-8.0
798,1597,-1.0,2.0
799,1599,1.0,4.0
800,1601,1.0,-7.0
801,1603,-1.0,3.0
802,1605,1.0,5.0
803,1607,0.0,-7.0
804,1609,-1.0,5.0
805,1611,1.0,3.0
806,1613,0.0,-10.0
807,1615,-1.0,5.0
808,1617,1.0,4.0
809,1619,-1.0,-6.0
810,1621,0.0,3.0
811,1623,1.0,4.0
812,1625,0.0,-8.0
813,1627,-1.0,2.0
814,1629,0.0,2.0
815,1631,1.0,3.0
816,1633,1.0,-9.0
817,1635,-2.0,5.0
818,1637,1.0,4.0
819,1639,1.0,-8.0
820,1641,-1.0,4.0
821,1643,1.0,2.0
822,1645,0.0,-4.0
823,1647,-1.0,4.0
824,1649,1.0,3.0
825,1651,-1.0,-2.0
826,1653,1.0,-4.0
827,1655,0.0,-3.0
828,1657,-0.0,3.0
829,1659,0.0,-1.0
830,1661,-1.0,3.0
831,1663,0.0,4.0
832,1665,-0.0,-1.0
833,1667,0.0,-2.0
834,1669,0.0,-2.0
835,1671,0.0,-2.0
836,1673,3.0,-3.0
837,1675,-2.0,0.0
838,1677,0.0,2.0
839,1679,1.0,4.0
840,1681,0.0,-7.0
841,1683,0.0,4.0
842,1685,0.0,4.0
843,1687,-1.0,3.0
844,1689,1.0,-7.0
845,1691,-1.0,2.0
846,1693,0.0,2.0
847,1695,1.0,3.0
848,1697,0.0,-7.0
849,1699,-1.0,0.0
850,1701,0.0,4.0
851,1703,1.0,2.0
852,1705,-1.0,3.0
853,1707,0.0,-2.0
854,1709,1.0,-10.0
855,1711,-2.0,5.0
856,1713,-1.0,1.0
857,1715,0.0,-1.0
858,1717,0.0,-1.0
859,1719,1.0,-2.0
860,1721,0.0,-2.0
861,1723,-1.0,-2.0
862,1725,1.0,-1.0
863,1727,0.0,-1.0
864,1729,0.0,-1.0
865,1731,0.0,-1.0
866,1733,0.0,4.0
867,1735,0.0,-2.0
868,1737,0.0,-4.0
869,1739,0.0,-3.0
870,1741,0.0,5.0
871,1743,-1.0,-2.0
872,1745,1.0,-3.0
873,1747,0.0,3.0
874,1749,-1.0,4.0
875,1751,1.0,3.0
876,1753,0.0,-5.0
877,1755,-1.0,10.0
878,1757,1.0,1.0
879,1759,2.0,1.0
880,1761,-1.0,0.0
881,1763,0.0,0.0
882,1765,-2.0,4.0
883,1767,1.0,-1.0
884,1769,0.0,-7.0
885,1771,0.0,3.0
886,1773,-1.0,4.0
887,1775,0.0,1.0
888,1777,1.0,-3.0
889,1779,1.0,-7.0
890,1781,-1.0,4.0
891,1783,-1.0,3.0
892,1785,1.0,3.0
893,1787,-1.0,-3.0
894,1789,1.0,-6.0
895,1791,0.0,0.0
896,1793,-1.0,3.0
897,1795,1.0,3.0
898,1797,0.0,3.0
899,1799,1.0,-4.0
900,1801,-1.0,4.0
901,1803,1.0,-3.0
902,1805,-1.0,3.0
903,1807,1.0,-1.0
904,1809,-1.0,-1.0
905,1811,0.0,1.0
906,1813,1.0,1.0
907,1815,0.0,-7.0
908,1817,0.0,0.0
909,1819,-1.0,1.0
910,1821,1.0,4.0
911,1823,-1.0,2.0
912,1825,0.0,-1.0
913,1827,1.0,-3.0
914,1829,1.0,3.0
915,1831,-1.0,-1.0
916,1833,0.0,5.0
917,1835,1.0,-1.0
918,1837,1.0,-4.0
919,1839,-1.0,2.0
920,1841,2.0,-6.0
921,1843,-2.0,2.0
922,1845,0.0,-3.0
923,1847,0.0,-4.0
924,1849,0.0,-3.0
925,1851,0.0,-4.0
926,1853,0.0,-1.0
927,1855,0.0,8.0
928,1857,0.0,5.0
929,1859,1.0,-5.0
930,1861,-2.0,0.0
931,1863,0.0,6.0
932,1865,1.0,-3.0
933,1867,-1.0,3.0
934,1869,1.0,3.0
935,1871,1.0,-2.0
936,1873,-0.0,2.0
937,1875,0.0,-2.0
938,1877,-1.0,-4.0
939,1879,0.0,7.0
940,1881,1.0,-5.0
941,1883,0.0,-4.0
942,1885,-1.0,-3.0
943,1887,0.0,-4.0
944,1889,2.0,-1.0
945,1891,1.0,15.0
946,1893,-3.0,-8.0
947,1895,2.0,12.0
948,1897,1.0,-2.0
949,1899,-2.0,-2.0
950,1901,0.0,2.0
951,1903,1.0,-2.0
952,1905,-1.0,-3.0
953,1907,0.0,-2.0
954,1909,0.0,-2.0
955,1911,0.0,-3.0
956,1913,0.0,-4.0
957,1915,2.0,-1.0
958,1917,-2.0,-2.0
959,1919,0.0,5.0
960,1921,0.0,-5.0
961,1923,0.0,12.0
962,1925,-1.0,3.0
963,1927,1.0,2.0
964,1929,-1.0,4.0
965,1931,0.0,-1.0
966,1933,1.0,-2.0
967,1935,0.0,-4.0
968,1937,0.0,-1.0
969,1939,0.0,-4.0
970,1941,1.0,-3.0
971,1943,-2.0,3.0
972,1945,0.0,-1.0
973,1947,0.0,-2.0
974,1949,0.0,-4.0
975,1951,2.0,-1.0
976,1953,-1.0,21.0
977,1955,-1.0,-2.0
978,1957,0.0,0.0
979,1959,0.0,-4.0
980,1961,2.0,-3.0
981,1963,-2.0,-4.0
982,1965,-1.0,-1.0
983,1967,0.0,3.0
984,1969,0.0,-1.0
985,1971,2.0,-6.0
986,1973,-1.0,19.0
987,1975,0.0,-6.0
988,1977,1.0,1.0
989,1979,-1.0,2.0
990,1981,1.0,-4.0
991,1983,-1.0,-5.0
992,1985,0.0,-2.0
993,1987,1.0,-1.0
994,1989,1.0,15.0
995,1991,-1.0,-5.0
996,1993,-2.0,-4.0
997,1995,2.0,-1.0
998,1997,-1.0,3.0
999,1999,0.0,-5.0
1000,2001,0.0,-2.0
1001,2003,0.0,-1.0
1002,2005,-1.0,8.0
1003,2007,0.0,6.0
1004,2009,2.0,1.0
1005,2011,-2.0,-7.0
1006,2013,1.0,2.0
1007,2015,0.0,-4.0
1008,2017,0.0,-1.0
1009,2019,0.0,3.0
1010,2021,0.0,-6.0
1011,2023,0.0,-1.0
1012,2025,0.0,-1.0
1013,2027,1.0,12.0
1014,2029,-1.0,1.0
1015,2031,0.0,-3.0
1016,2033,0.0,-4.0
1017,2035,1.0,-1.0
1018,2037,-2.0,3.0
1019,2039,0.0,-1.0
1020,2041,1.0,-2.0
1021,2043,0.0,-4.0
1022,2045,1.0,-1.0
1023,2047,-1.0,-2.0
1024,2049,1.0,12.0
1025,2051,-2.0,-2.0
1026,2053,2.0,-2.0
1027,2055,-1.0,-3.0
1028,2057,0.0,-2.0
1029,2059,0.0,-1.0
1030,2061,-1.0,3.0
1031,2063,0.0,-3.0
1032,2065,2.0,-2.0
1033,2067,-1.0,10.0
1034,2069,0.0,-2.0
1035,2071,0.0,-3.0
1036,2073,0.0,-2.0
1037,2075,0.0,-1.0
1038,2077,-1.0,-4.0
1039,2079,1.0,-2.0
1040,2081,-0.0,2.0
1041,2083,0.0,11.0
1042,2085,-1.0,-1.0
1043,2087,1.0,-1.0
